,df1,df2,df3,df4,df5,df6,df7
2373,-0.1779999999999999,-0.1779999999999999,-0.1979999999999999,-0.0729999999999999,-0.1779999999999999,-0.1779999999999999,-0.1979999999999999
2374,0.0309999999999999,-0.001,-0.001,-0.001,0.02,-0.001,0.02
2375,-0.094,-0.094,-0.135,0.0929999999999999,-0.094,-0.094,0.0309999999999999
2376,0.0,0.1629999999999999,-0.1049999999999999,-0.032,0.0269999999999999,0.0,-0.1049999999999999
2377,-0.1809999999999999,-0.1809999999999999,-0.2019999999999999,-0.16,-0.1809999999999999,-0.1809999999999999,-0.2009999999999999
2378,0.0,-0.025,-0.062,-0.062,-0.025,-0.031,-0.062
2379,-0.001,-0.042,0.02,0.0309999999999999,-0.001,-0.001,0.02
2380,-0.0939999999999999,-0.074,-0.0939999999999999,0.1089999999999999,0.0939999999999999,-0.074,-0.0939999999999999
2381,-0.0309999999999999,0.5670000000000001,-0.0859999999999999,0.032,0.132,0.132,0.0
2382,0.0,0.1099999999999999,-0.0839999999999999,-0.002,-0.021,0.132,0.1039999999999999
2383,-0.287,-0.3399999999999999,-0.3409999999999999,-0.248,-0.027,-0.0639999999999999,-0.278
2384,0.622,-0.3159999999999999,-0.3369999999999999,-0.305,-0.3159999999999999,-0.3159999999999999,-0.3369999999999999
2385,0.0609999999999999,-0.0919999999999999,-0.029,-0.1019999999999999,-0.0919999999999999,-0.157,-0.029
2386,-0.12,0.026,-0.0409999999999999,0.046,0.348,0.161,-0.0409999999999999
2387,-0.896,-0.25,-0.938,-0.735,-0.25,-0.25,-0.938
2388,-0.162,0.046,-0.0629999999999999,0.541,0.046,0.046,-0.037
2389,-0.2420000000000001,-0.2420000000000001,-0.27,-0.28,-0.2420000000000001,-0.2300000000000001,-0.27
2390,-0.1049999999999999,-0.1049999999999999,-0.147,0.0679999999999999,0.1629999999999999,-0.125,-0.147
2391,-0.0729999999999999,-0.033,-0.042,-0.032,0.0989999999999999,-0.021,-0.042
2392,0.0199999999999999,0.0419999999999999,0.0109999999999998,0.0319999999999999,0.0419999999999999,0.0419999999999999,0.2139999999999999
2393,-0.125,0.045,-0.1559999999999999,-0.1779999999999999,0.132,0.045,-0.1559999999999999
2394,-0.1559999999999999,-0.1359999999999999,-0.1559999999999999,-0.1359999999999999,-0.1359999999999999,-0.1359999999999999,-0.1559999999999999
2395,0.2079999999999999,0.005,0.005,0.249,0.005,0.005,0.005
2396,-0.1109999999999999,0.0,0.0209999999999999,0.0869999999999999,0.1079999999999999,0.123,0.0669999999999999
2397,-0.1009999999999999,0.03,-0.1009999999999999,-0.143,-0.1009999999999999,-0.073,-0.1009999999999999
2398,0.188,0.027,-0.0259999999999999,0.027,-0.005,0.068,-0.0259999999999999
2399,-0.052,0.161,0.0639999999999999,0.1149999999999999,0.161,0.161,0.0729999999999999
2400,-0.4389999999999999,-0.4679999999999999,-0.375,-0.4389999999999999,-0.4679999999999999,-0.4679999999999999,-0.375
2401,-0.033,-0.014,-0.018,0.006,0.12,0.12,0.066
2402,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062
2403,-0.031,0.0989999999999999,-0.0629999999999999,0.271,0.135,0.2289999999999999,-0.031
2404,-0.04,-0.04,0.0539999999999999,0.4459999999999999,-0.04,-0.04,-0.04
2405,-0.0599999999999999,-0.008,-0.0729999999999999,-0.0729999999999999,-0.0599999999999999,-0.0599999999999999,-0.0599999999999999
2406,-0.0939999999999999,-0.1679999999999999,-0.1679999999999999,0.045,-0.1679999999999999,-0.1679999999999999,-0.0939999999999999
2407,-0.156,-0.009,-0.1669999999999999,-0.1669999999999999,-0.009,-0.1669999999999999,0.0939999999999999
2408,-0.2679999999999999,-0.2049999999999999,-0.2679999999999999,-0.2259999999999999,-0.0899999999999999,-0.0869999999999999,-0.1569999999999999
2409,-0.3959999999999999,-0.3959999999999999,-0.3959999999999999,-0.2229999999999999,-0.3959999999999999,-0.3959999999999999,-0.3959999999999999
2410,-0.0679999999999999,-0.0679999999999999,-0.0679999999999999,0.018,-0.1119999999999999,-0.0679999999999999,-0.0679999999999999
2411,-0.938,-0.765,-0.958,-0.938,-0.724,-0.938,-0.958
2412,0.042,0.042,0.04,0.062,0.042,0.042,0.042
2413,-0.141,0.008,-0.0979999999999999,-0.0579999999999999,0.055,0.008,-0.0619999999999999
2414,-0.0409999999999999,-0.0409999999999999,-0.0409999999999999,0.136,-0.0409999999999999,-0.0409999999999999,0.09
2415,-0.0819999999999999,0.091,-0.0199999999999999,-0.0409999999999999,-0.0819999999999999,-0.0819999999999999,0.098
2416,-0.0309999999999999,-0.0309999999999999,-0.0309999999999999,-0.0529999999999999,-0.0309999999999999,-0.0309999999999999,-0.0319999999999999
2417,0.2139999999999999,0.1009999999999999,-0.033,-0.02,0.0,0.0,0.0
2418,-0.058,-0.0879999999999999,-0.055,0.0799999999999999,-0.0759999999999999,-0.0669999999999999,0.0959999999999999
2419,0.021,-0.0519999999999999,-0.0649999999999999,-0.0739999999999999,-0.0739999999999999,-0.0939999999999999,-0.0649999999999999
2420,0.0939999999999999,0.24,0.041,0.0939999999999999,0.235,0.235,0.24
2421,-0.017,-0.049,-0.172,-0.0589999999999999,-0.049,-0.049,-0.045
2422,-0.0079999999999998,-0.0079999999999998,-0.0079999999999998,-0.0409999999999999,0.0,0.0,-0.0079999999999998
2423,-0.073,0.1139999999999999,-0.096,-0.085,0.0619999999999999,0.0619999999999999,-0.096
2424,0.133,-0.045,-0.0979999999999999,-0.002,-0.127,-0.127,-0.0849999999999999
2425,0.2139999999999999,0.146,0.037,0.042,0.146,0.146,0.037
2426,0.0799999999999999,0.0799999999999999,0.0799999999999999,0.243,0.0799999999999999,0.0799999999999999,0.0799999999999999
2427,-0.0409999999999999,0.0,-0.0409999999999999,-0.0199999999999999,-0.0509999999999999,0.0,-0.0409999999999999
2428,-0.0379999999999999,-0.01,-0.0509999999999999,-0.0179999999999999,-0.01,-0.01,-0.0379999999999999
2429,-0.1679999999999999,-0.1679999999999999,-0.1879999999999999,0.051,-0.0669999999999999,-0.1679999999999999,-0.1879999999999999
2430,-0.0199999999999999,-0.0819999999999999,-0.0399999999999999,-0.0819999999999999,-0.0199999999999999,-0.0819999999999999,-0.0399999999999999
2431,-0.1169999999999999,-0.277,-0.357,-0.0809999999999999,-0.157,-0.157,-0.249
2432,0.02,0.0319999999999999,0.0319999999999999,0.021,0.001,0.001,0.0319999999999999
2433,-0.0939999999999999,0.1739999999999999,-0.0939999999999999,0.2319999999999999,0.1739999999999999,-0.0939999999999999,-0.0939999999999999
2434,-0.6040000000000001,-0.6040000000000001,-0.677,-0.6359999999999999,-0.479,-0.448,-0.677
2435,0.0,0.0,-0.02,0.0,0.0,0.0,-0.02
2436,-0.0289999999999999,0.2310000000000001,-0.0419999999999999,0.929,0.2310000000000001,0.172,-0.0289999999999999
2437,0.0239999999999999,0.0419999999999999,-0.033,0.0729999999999999,0.0419999999999999,0.0,-0.02
2438,-0.219,-0.198,-0.248,0.0,-0.198,-0.219,-0.248
2439,0.0529999999999999,-0.041,0.0419999999999999,0.0739999999999999,-0.041,-0.041,0.235
2440,-0.1739999999999999,-0.0319999999999999,-0.132,-0.146,-0.1739999999999999,-0.1539999999999999,-0.132
2441,-0.2229999999999999,-0.183,-0.2149999999999999,-0.192,-0.183,-0.183,-0.2229999999999999
2442,0.033,-0.2009999999999999,-0.2099999999999999,0.0859999999999999,-0.2009999999999999,-0.2009999999999999,-0.128
2443,-0.0199999999999999,0.167,-0.0399999999999999,0.204,0.167,0.167,-0.0399999999999999
2444,-0.271,-0.014,-0.1039999999999999,-0.014,-0.1719999999999999,-0.1719999999999999,-0.1039999999999999
2445,-0.01,0.0,-0.0329999999999999,-0.0439999999999999,-0.013,0.0,-0.0329999999999999
2446,-0.4069999999999999,-0.2259999999999999,-0.271,-0.4379999999999999,-0.2259999999999999,-0.2259999999999999,-0.271
2447,0.0,0.0859999999999999,0.0,0.0,0.0399999999999999,-0.042,0.02
2448,-0.1039999999999999,0.088,-0.1039999999999999,-0.0629999999999999,0.088,0.088,-0.0939999999999999
2449,0.1359999999999999,0.0419999999999999,0.0109999999999998,0.0,0.0909999999999999,0.1279999999999999,0.0109999999999998
2450,-0.76,-0.843,-0.855,-0.813,-0.843,-0.843,-0.813
2451,0.625,-0.3129999999999999,-0.3129999999999999,-0.302,-0.3129999999999999,0.0829999999999999,-0.3129999999999999
2452,-0.062,-0.062,-0.02,0.0529999999999999,-0.062,-0.062,-0.02
2453,0.128,0.061,-0.0509999999999999,-0.1119999999999999,0.061,0.061,-0.0509999999999999
2454,0.118,0.01,-0.1109999999999999,0.6799999999999999,0.1769999999999999,0.159,-0.1109999999999999
2455,-0.198,-0.057,-0.073,0.0589999999999999,-0.036,-0.036,-0.073
2456,0.0419999999999999,0.0509999999999999,0.1829999999999999,0.0729999999999999,0.0509999999999999,0.0509999999999999,0.2089999999999999
2457,0.0579999999999999,0.0579999999999999,0.0,-0.021,-0.062,-0.062,0.1779999999999999
2458,-0.061,0.0089999999999998,-0.061,-0.02,0.0089999999999998,-0.02,-0.061
2459,-0.0309999999999999,0.0,-0.0309999999999999,0.042,-0.0529999999999999,-0.0529999999999999,-0.0309999999999999
2460,-0.135,0.0,0.035,0.122,0.052,0.052,0.035
2461,-0.0309999999999999,-0.0309999999999999,-0.0309999999999999,-0.0109999999999998,0.177,0.047,0.203
2462,0.154,0.086,0.056,0.05,0.086,0.086,0.076
2463,-0.0439999999999999,-0.0439999999999999,-0.0649999999999999,0.352,0.175,0.175,-0.0639999999999999
2464,-0.017,-0.017,-0.166,0.0559999999999999,-0.017,-0.017,-0.062
2465,0.0,0.1669999999999999,-0.062,-0.02,0.1319999999999999,0.1979999999999999,-0.062
2466,-0.0829999999999999,-0.013,-0.0409999999999999,-0.013,-0.013,-0.013,-0.0409999999999999
2467,0.0,0.081,-0.0439999999999999,-0.003,0.081,0.081,0.0
2468,0.2189999999999999,0.276,0.0,0.062,0.276,0.276,0.1979999999999999
