,df1,df2,df3,df4,df5,df6,df7
1357,0.922,0.922,0.422,0.313,0.149,0.922,0.422
1358,-0.035,-0.199,-0.035,-0.1060000000000001,-0.199,-0.199,0.574
1359,-0.0619999999999999,-0.0269999999999999,-0.2109999999999999,-0.0269999999999999,0.0,0.063,0.063
1360,0.68,0.063,0.0,0.4610000000000001,0.196,0.063,0.0
1361,-0.382,0.406,-0.2029999999999999,0.406,0.406,0.406,-0.2029999999999999
1362,0.656,0.656,0.141,0.398,0.656,0.656,0.141
1363,0.063,-0.272,-0.242,-0.007,-0.272,-0.265,-0.242
1364,0.727,0.727,0.524,0.727,0.727,0.727,0.727
1365,0.516,0.0,0.0,0.141,-0.031,0.0,0.0
1366,0.015,-0.0549999999999999,0.015,0.562,0.015,0.015,0.015
1367,-0.133,0.484,-0.297,-0.297,0.484,0.484,-0.152
1368,0.1949999999999999,0.1949999999999999,0.0939999999999999,0.2339999999999999,0.258,0.875,0.0939999999999999
1369,-0.171,0.617,-0.008,-0.164,0.617,0.617,0.031
1370,-0.1799999999999999,-0.0239999999999999,0.195,-0.3359999999999999,-0.1799999999999999,-0.4459999999999999,0.398
1371,0.633,0.633,0.0,-0.008,0.125,0.125,0.0
1372,-0.039,-0.1169999999999999,0.016,0.0,-0.1169999999999999,-0.1169999999999999,0.016
1373,-0.68,-0.516,-0.516,-0.688,-0.516,-0.516,-0.359
1374,0.289,0.156,-0.0699999999999999,0.297,0.156,0.156,-0.0699999999999999
1375,-0.2029999999999999,-0.0779999999999999,-0.242,0.406,-0.2029999999999999,-0.2029999999999999,-0.242
1376,-0.1089999999999999,-0.203,-0.312,-0.203,-0.203,-0.203,-0.312
1377,0.3899999999999999,0.0469999999999999,0.0,0.2109999999999999,0.2109999999999999,0.0,0.0779999999999999
1378,-0.054,0.368,0.727,0.368,-0.007,-0.007,0.1099999999999999
1379,0.0,-0.617,-0.781,0.0,-0.5,-0.617,-0.781
1380,0.352,0.0,-0.315,-0.086,0.0,0.0,-0.315
1381,-0.078,-0.102,0.0,0.0,-0.102,-0.102,-0.055
1382,0.153,-0.1989999999999999,-0.0819999999999999,-0.2289999999999999,-0.2289999999999999,-0.2289999999999999,-0.0819999999999999
1383,0.359,-0.203,0.359,0.359,-0.422,-0.125,-0.429
1384,-0.002,0.5,-0.1169999999999999,0.516,-0.0929999999999999,0.078,0.516
1385,-0.328,0.453,-0.0319999999999999,0.0549999999999999,-0.305,-0.305,-0.0309999999999999
1386,-0.013,0.097,0.05,-0.013,0.097,0.097,0.05
1387,0.0,-0.648,-0.648,-0.508,-0.648,-0.648,0.0
1388,0.594,0.1019999999999999,-0.031,0.0,0.1019999999999999,0.594,-0.031
1389,0.122,-0.242,-0.3279999999999999,0.516,-0.242,-0.242,0.157
1390,0.379,-0.2149999999999999,-0.2149999999999999,-0.152,-0.121,-0.121,-0.2149999999999999
1391,-0.274,0.406,-0.1089999999999999,-0.2109999999999999,0.406,0.406,-0.1089999999999999
1392,-0.148,0.508,-0.3279999999999999,-0.289,0.508,-0.152,0.508
1393,-0.335,-0.335,-0.063,-0.227,-0.335,-0.335,-0.328
1394,-0.453,0.0,-0.484,-0.781,-0.484,-0.484,-0.484
1395,-0.452,0.336,-0.305,-0.297,0.336,0.336,-0.2429999999999999
1396,0.719,0.719,-0.14,-0.047,0.719,0.719,-0.14
1397,0.758,0.24,0.0,-0.0859999999999999,-0.023,-0.023,0.0
1398,-0.5940000000000001,-0.422,-0.454,0.312,-0.422,-0.422,-0.454
1399,0.0,-0.547,-0.781,0.0,-0.547,-0.547,-0.781
1400,0.0,-0.75,-0.515,-0.812,-0.461,-0.375,-0.515
1401,0.789,0.148,-0.0549999999999999,0.789,0.028,0.062,0.32
1402,-0.031,-0.031,-0.031,0.133,0.133,0.129,-0.031
1403,0.125,-0.344,-0.484,0.375,-0.078,-0.1949999999999999,-0.406
1404,0.0,0.0,0.0,0.0,-0.641,-0.641,0.0
1405,0.375,0.844,0.2109999999999999,0.36,0.3279999999999999,0.43,0.344
1406,-0.477,-0.453,-0.258,-0.312,0.0,-0.282,-0.0089999999999999
1407,-0.1169999999999999,-0.1169999999999999,-0.14,0.227,-0.1169999999999999,-0.1169999999999999,-0.14
1408,-0.289,0.061,-0.0859999999999999,-0.039,0.061,0.061,-0.0859999999999999
1409,-0.656,-0.656,-0.469,-0.484,-0.656,-0.656,0.0
1410,-0.758,-0.453,0.0,-0.422,-0.453,0.0,0.0
1411,-0.1769999999999999,0.292,0.073,-0.1769999999999999,0.667,-0.1769999999999999,0.151
1412,-0.274,-0.1099999999999999,-0.153,-0.344,-0.1639999999999999,-0.344,0.023
1413,-0.265,0.1099999999999999,-0.1009999999999999,-0.125,-0.125,-0.125,-0.148
1414,0.516,0.125,-0.245,0.0,0.125,0.125,-0.245
1415,0.0,-0.852,0.0,-0.641,-0.852,-0.852,0.0
1416,-0.2189999999999999,-0.1869999999999999,-0.2189999999999999,-0.359,-0.1869999999999999,-0.1869999999999999,-0.2189999999999999
1417,-0.25,-0.1519999999999999,-0.32,-0.211,-0.1519999999999999,-0.1519999999999999,-0.0539999999999999
1418,-0.0779999999999999,0.531,0.198,0.531,0.198,0.198,-0.0859999999999999
1419,-0.028,-0.1059999999999999,-0.129,-0.278,0.1129999999999999,-0.2069999999999999,-0.129
1420,-0.1089999999999999,-0.1089999999999999,-0.147,0.1019999999999999,-0.1089999999999999,-0.1089999999999999,0.641
1421,0.719,0.1019999999999999,-0.039,0.2109999999999999,0.1019999999999999,0.1019999999999999,-0.039
1422,0.516,-0.164,-0.265,0.516,-0.164,-0.164,-0.265
1423,-0.539,-0.492,-0.539,-0.507,-0.492,-0.492,-0.476
1424,0.0,0.172,0.172,0.0,0.875,0.254,0.172
1425,-0.383,0.0,-0.484,0.0,0.0,0.0,-0.464
1426,-0.125,-0.0779999999999999,0.023,0.148,0.148,0.156,0.023
1427,-0.1169999999999999,-0.1169999999999999,-0.18,0.75,-0.18,-0.18,-0.18
1428,0.0,-0.641,-0.781,-0.547,-0.641,-0.617,-0.781
1429,0.4609999999999999,0.4609999999999999,-0.015,0.719,0.4609999999999999,0.4609999999999999,0.719
1430,-0.205,-0.282,-0.554,-0.383,-0.282,-0.282,-0.554
1431,0.0859999999999999,0.1869999999999999,-0.156,0.0469999999999999,0.703,0.1869999999999999,-0.156
1432,0.562,-0.0549999999999999,0.0,0.562,0.562,0.562,0.0
1433,-0.1089999999999999,-0.1089999999999999,-0.1089999999999999,0.266,-0.1089999999999999,0.008,0.0
1434,0.0,-0.758,-0.781,-0.086,-0.758,-0.758,-0.781
1435,-0.781,0.0,0.0,0.0,-0.418,-0.281,0.0
1436,-0.063,0.0,0.284,0.484,0.617,-0.063,0.484
1437,0.0,0.547,0.0,-0.2339999999999999,0.547,0.547,0.032
1438,0.788,0.788,0.007,-0.001,0.788,0.03,0.007
1439,-0.055,0.625,0.266,0.625,0.625,0.203,0.016
1440,0.518,0.002,0.346,0.124,-0.24,0.502,0.29
1441,0.001,0.047,0.2339999999999999,0.028,0.047,0.047,0.2339999999999999
1442,-0.162,0.096,-0.123,-0.388,0.096,0.518,-0.287
1443,-0.14,0.516,0.001,0.016,0.344,-0.028,0.001
1444,0.2339999999999999,0.2339999999999999,0.125,0.75,0.2339999999999999,0.2339999999999999,0.125
1445,0.844,0.5,0.2189999999999999,0.1719999999999999,0.5,0.5,0.2189999999999999
1446,0.063,0.0,0.0,0.0,0.0,0.0,0.0
1447,0.0,-0.47,-0.484,-0.523,-0.203,-0.203,-0.484
1448,0.0,0.68,0.4680000000000001,0.68,0.68,0.68,0.4680000000000001
1449,-0.196,0.484,0.484,0.484,0.484,0.2499999999999999,-0.297
1450,-0.1169999999999999,-0.148,-0.2339999999999999,-0.047,-0.148,-0.148,-0.2339999999999999
1451,0.242,0.922,0.141,0.141,0.156,0.156,0.156
1452,0.633,0.633,-0.047,0.016,0.633,0.633,0.211
1453,0.484,0.484,-0.2159999999999999,-0.313,0.484,0.484,0.484
1454,-0.68,-0.617,-0.68,-0.617,-0.617,-0.617,-0.68
1455,-0.141,0.0,-0.164,0.0,0.0,0.0,-0.164
1456,0.203,-0.5860000000000001,-0.414,-0.414,-0.5860000000000001,-0.5860000000000001,0.203
1457,0.453,0.453,-0.183,0.453,0.453,0.453,-0.183
1458,-0.121,0.0,-0.0659999999999999,-0.2219999999999999,0.121,0.0,-0.0659999999999999
1459,-0.68,-0.844,-0.516,-0.844,-0.844,-0.924,-0.516
1460,0.516,0.313,0.516,-0.1009999999999999,0.313,0.313,0.516
1461,0.149,0.93,0.149,0.313,0.93,0.93,0.149
1462,-0.578,-0.484,-0.844,-0.609,-0.508,-0.508,-0.484
1463,-0.68,-0.758,-0.68,0.0,-0.758,-0.758,-0.68
1464,0.132,0.132,0.1089999999999999,-0.0549999999999999,0.132,0.132,0.148
1465,-0.789,0.0,-0.648,-0.781,0.0,-0.727,-0.516
1466,0.2029999999999999,0.125,-0.0909999999999999,-0.032,0.2029999999999999,0.2029999999999999,0.0
1467,-0.179,0.0939999999999999,-0.016,-0.149,-0.149,-0.149,-0.016
1468,0.547,0.0,-0.2339999999999999,0.547,0.0,-0.008,-0.0779999999999999
1469,0.0,0.758,0.274,0.758,0.758,0.391,-0.166
1470,-0.609,-0.422,-0.609,-0.609,-0.703,-0.758,-0.711
1471,-0.68,-0.203,-0.617,0.0,-0.203,-0.203,-0.617
1472,-0.196,0.484,-0.164,0.484,0.484,0.484,0.484
1473,0.0,-0.539,-0.539,-0.484,0.0,-0.516,-0.539
1474,0.024,0.1099999999999999,-0.2259999999999999,-0.155,0.1099999999999999,0.024,-0.297
1475,0.333,0.333,-0.308,-0.183,-0.284,-0.284,-0.308
1476,-0.18,-0.18,-0.2029999999999999,-0.422,-0.1089999999999999,0.0469999999999999,-0.2029999999999999
1477,-0.266,0.414,-0.2739999999999999,0.414,-0.258,-0.258,-0.1639999999999999
1478,-0.258,-0.094,-0.078,-0.219,-0.297,-0.297,-0.078
1479,-0.297,-0.297,-0.003,0.024,-0.2339999999999999,-0.297,-0.003
1480,0.0,-0.617,-0.617,-0.591,-0.617,-0.617,-0.617
1481,0.625,0.1089999999999999,0.008,0.008,0.008,0.008,0.008
1482,0.125,0.1559999999999999,-0.242,0.125,0.1559999999999999,0.1559999999999999,-0.242
1483,0.844,0.422,0.0629999999999999,0.844,0.0629999999999999,0.0629999999999999,0.1719999999999999
1484,0.0,0.0,-0.586,-0.617,0.0,0.0,-0.586
1485,-0.484,-0.576,-0.667,-0.788,-0.578,-0.576,-0.636
1486,0.844,0.1099999999999999,0.0779999999999999,0.0779999999999999,0.1099999999999999,0.1099999999999999,0.0779999999999999
1487,0.453,-0.2809999999999999,-0.352,-0.219,0.453,-0.308,-0.18
1488,-0.242,-0.265,-0.125,-0.031,-0.265,-0.265,-0.265
1489,-0.196,-0.1099999999999999,0.1009999999999999,-0.196,-0.1099999999999999,-0.1099999999999999,0.484
1490,0.0,0.0,-0.398,-0.617,0.0,0.0,-0.398
1491,0.0,0.617,0.0,-0.063,0.258,-0.141,0.047
1492,-0.062,0.031,0.235,0.719,0.031,0.031,0.235
1493,0.641,-0.015,-0.039,0.641,-0.015,-0.015,0.118
1494,-0.2189999999999999,-0.0549999999999999,-0.1489999999999999,0.562,-0.0549999999999999,-0.0549999999999999,-0.1489999999999999
1495,0.0539999999999999,0.0539999999999999,0.0539999999999999,0.304,0.0539999999999999,0.0539999999999999,0.734
1496,-0.015,0.0859999999999999,0.063,-0.015,-0.0619999999999999,0.0859999999999999,0.063
1497,-0.063,0.008,-0.164,0.269,0.008,0.148,-0.164
1498,0.1639999999999999,0.844,0.0,0.2269999999999999,0.844,0.844,0.0
1499,-0.071,0.0,-0.016,-0.2239999999999999,0.0,-0.071,-0.016
1500,0.0,0.205,-0.39,-0.1789999999999999,0.391,0.205,0.205
1501,0.133,0.133,-0.25,-0.171,0.133,0.133,-0.25
1502,-0.68,0.0,-0.43,0.0,0.0,-0.617,-0.43
1503,0.383,0.383,-0.3279999999999999,-0.297,0.383,0.383,0.383
1504,0.0309999999999999,0.0,0.499,0.352,0.1929999999999999,0.1929999999999999,0.499
1505,-0.328,-0.132,-0.3359999999999999,0.352,-0.265,-0.265,-0.3359999999999999
1506,0.008,0.148,0.008,0.148,0.1089999999999999,0.008,0.008
1507,0.0,-0.609,-0.758,-0.789,-0.789,-0.789,-0.609
1508,-0.312,-0.312,-0.312,-0.312,-0.312,-0.312,-0.148
1509,0.508,0.508,-0.0779999999999999,0.258,0.008,0.508,0.508
1510,0.461,-0.2659999999999999,-0.0539999999999999,-0.0569999999999999,0.461,0.461,-0.0539999999999999
1511,0.516,-0.242,-0.1869999999999999,-0.242,-0.242,-0.242,-0.1869999999999999
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0779999999999999
1513,-0.32,-0.344,-0.375,-0.187,-0.219,-0.219,0.297
1514,-0.258,-0.258,-0.383,-0.0549999999999999,-0.164,-0.164,-0.235
1515,-0.08,0.0,0.0,-0.08,0.0839999999999999,0.0839999999999999,0.388
1516,-0.484,-0.516,-0.57,0.0,0.0,-0.492,-0.5
1517,-0.149,-0.149,0.047,-0.344,-0.149,-0.149,0.047
1518,-0.015,0.032,-0.015,-0.132,0.032,-0.015,-0.265
1519,0.578,0.4369999999999999,-0.039,0.578,0.4369999999999999,0.3809999999999999,-0.094
1520,-0.2029999999999999,-0.039,-0.3279999999999999,-0.2029999999999999,-0.039,-0.039,-0.3279999999999999
1521,-0.383,0.406,-0.383,-0.261,0.406,-0.3279999999999999,-0.383
1522,-0.258,-0.141,-0.1089999999999999,0.016,0.5,0.5,-0.1089999999999999
1523,-0.125,-0.274,-0.2189999999999999,0.1479999999999999,-0.274,-0.274,-0.2189999999999999
1524,0.157,0.024,-0.148,-0.039,0.157,0.016,-0.148
1525,-0.121,0.075,-0.2069999999999999,0.559,0.184,0.184,-0.2069999999999999
1526,0.68,0.0,-0.0779999999999999,0.162,0.0,0.0,0.0
1527,0.776,0.01,-0.0519999999999999,0.0,0.01,0.01,0.042
1528,-0.164,-0.1009999999999999,-0.164,0.133,-0.1009999999999999,-0.1009999999999999,-0.0539999999999999
1529,-0.68,0.0,-0.516,-0.648,0.0,0.0,-0.516
1530,-0.023,0.141,0.258,0.058,0.141,-0.03,-0.023
1531,0.867,0.133,0.1949999999999999,0.351,0.133,0.133,0.267
1532,0.125,0.0,0.0,0.805,0.0,0.352,0.0
1533,0.0699999999999999,0.1169999999999999,0.0,0.75,0.0699999999999999,0.0699999999999999,0.0
1534,-0.164,0.359,-0.016,-0.024,0.273,0.359,-0.016
1535,-0.286,-0.379,-0.262,-0.122,-0.379,0.394,-0.122
1536,0.118,0.118,-0.054,0.0,0.727,0.0,-0.14
1537,-0.135,0.545,-0.0879999999999999,-0.1029999999999999,0.545,0.0,0.0
1538,-0.0859999999999999,0.1019999999999999,-0.125,0.5,0.5,0.1019999999999999,-0.125
1539,0.0079999999999998,-0.046,-0.093,-0.078,-0.078,-0.078,-0.093
1540,-0.063,-0.039,-0.171,0.0,-0.039,-0.039,0.0699999999999999
1541,0.648,-0.024,-0.141,0.648,0.164,0.1009999999999999,0.13
1542,-0.063,0.25,-0.144,0.617,0.25,0.0579999999999999,-0.144
1543,0.035,0.652,0.136,0.246,0.652,0.652,0.136
1544,0.656,0.156,0.056,0.656,0.156,0.156,0.056
1545,-0.164,0.063,-0.265,-0.156,0.063,-0.242,-0.265
1546,0.055,0.242,-0.1009999999999999,-0.148,0.274,0.055,0.0
1547,-0.096,-0.282,-0.039,0.359,0.0,0.0,0.359
1548,-0.164,0.016,-0.289,-0.0989999999999999,0.016,0.016,-0.289
1549,-0.274,-0.039,-0.141,0.015,-0.039,-0.039,-0.141
1550,0.672,0.227,0.0,0.305,0.156,-0.0309999999999999,0.157
1551,0.711,0.1949999999999999,-0.148,0.1949999999999999,0.3049999999999999,0.1949999999999999,0.016
1552,0.758,0.32,0.07,0.0,0.32,0.32,0.758
1553,-0.429,-0.282,-0.445,-0.429,0.188,0.188,-0.429
1554,-0.4680000000000001,-0.304,-0.429,-0.444,-0.272,-0.311,-0.429
1555,0.68,0.68,-0.0619999999999999,0.171,0.68,0.313,0.68
1556,0.484,0.484,-0.149,-0.133,0.484,0.484,-0.149
1557,0.282,0.766,0.0,0.047,0.766,0.766,0.0
1558,-0.008,0.781,-0.0869999999999999,-0.0629999999999999,0.047,0.0,-0.008
1559,0.484,0.0309999999999999,-0.277,-0.1019999999999999,-0.047,-0.047,0.484
1560,0.719,-0.047,-0.047,-0.015,0.0589999999999999,-0.015,-0.047
1561,0.484,-0.289,-0.297,-0.289,-0.289,-0.289,0.484
1562,0.5,-0.288,-0.125,-0.016,-0.288,-0.288,-0.18
1563,-0.367,0.391,-0.367,-0.125,0.391,0.391,-0.367
1564,0.727,0.524,0.0859999999999999,-0.062,0.1879999999999999,-0.062,0.0859999999999999
1565,-0.68,-0.258,-0.515,0.0,-0.258,-0.68,-0.515
1566,-0.157,0.523,0.039,-0.133,0.523,0.523,-0.1129999999999999
1567,-0.68,-0.57,-0.641,0.0,-0.57,-0.57,-0.212
1568,0.18,0.0,0.141,0.1169999999999999,0.5940000000000001,0.7190000000000001,0.141
1569,0.1639999999999999,0.1719999999999999,-0.125,0.844,0.844,0.844,0.844
1570,0.2089999999999999,0.133,-0.1169999999999999,0.157,0.133,0.133,-0.054
1571,-0.484,0.0,-0.484,-0.844,0.0,-0.484,-0.484
1572,0.1789999999999999,0.156,0.2259999999999999,0.1089999999999999,0.156,0.156,0.2259999999999999
1573,-0.269,-0.269,0.125,-0.743,0.125,-0.269,0.125
1574,0.788,0.788,0.067,0.1079999999999999,0.155,0.788,0.067
1575,0.0539999999999999,0.1169999999999999,-0.047,0.125,0.1169999999999999,0.1169999999999999,-0.047
1576,0.906,0.906,0.312,0.148,0.906,0.906,0.312
1577,-0.078,0.469,-0.328,-0.211,0.469,0.469,0.469
1578,0.0389999999999999,0.25,0.719,0.0629999999999999,0.25,0.0779999999999999,0.719
1579,-0.32,-0.1559999999999999,-0.32,0.461,-0.32,-0.32,-0.0389999999999999
1580,-0.242,-0.0459999999999999,-0.343,-0.0459999999999999,-0.062,-0.486,-0.2499999999999999
1581,-0.03,0.758,0.133,0.141,0.758,-0.03,0.133
1582,0.0149999999999999,-0.149,-0.149,0.0539999999999999,-0.149,-0.149,0.0
1583,-0.047,0.633,0.163,-0.1009999999999999,0.633,0.633,0.1169999999999999
1584,0.164,0.133,0.18,0.063,0.133,0.158,0.18
1585,0.758,0.336,0.274,0.1989999999999999,0.0779999999999999,0.0,0.274
1586,0.0,0.0,-0.648,-0.297,0.0,0.0,0.0
1587,-0.758,-0.579,-0.579,-0.788,-0.758,-0.579,-0.579
1588,-0.047,0.2499999999999999,0.0309999999999999,0.703,0.2499999999999999,0.2499999999999999,0.0309999999999999
1589,0.6,0.303,0.0549999999999999,0.2089999999999999,0.006,0.006,-0.072
1590,0.788,0.03,-0.136,0.171,0.03,0.03,-0.1959999999999999
1591,-0.059,-0.2069999999999999,-0.16,-0.0819999999999999,-0.2069999999999999,-0.2069999999999999,0.004
1592,-0.1009999999999999,0.016,-0.046,0.141,-0.1869999999999999,0.016,-0.295
1593,-0.024,0.187,0.172,0.656,0.656,0.656,0.172
1594,-0.023,0.1059999999999999,-0.023,0.1059999999999999,0.1059999999999999,0.1059999999999999,-0.023
1595,-0.196,-0.06,0.0539999999999999,-0.032,0.0,-0.06,0.272
1596,0.0709999999999999,0.1799999999999999,0.125,0.1719999999999999,0.1799999999999999,0.0639999999999999,0.125
1597,-0.0619999999999999,0.009,0.016,0.009,0.009,0.009,0.016
1598,0.1089999999999999,0.383,0.538,0.023,0.383,0.0699999999999999,0.538
1599,-0.469,-0.126,-0.126,0.312,-0.126,-0.126,-0.126
1600,0.305,0.539,0.321,0.321,0.321,0.321,0.321
1601,0.0319999999999999,0.0789999999999999,0.2279999999999999,0.0319999999999999,0.0789999999999999,0.0,0.2279999999999999
1602,0.1639999999999999,0.2269999999999999,0.2109999999999999,0.0789999999999999,0.477,0.2819999999999999,0.2189999999999999
1603,0.0519999999999999,0.349,0.0,0.349,0.349,0.349,0.13
1604,0.609,0.609,0.0909999999999999,0.125,0.609,0.609,0.4059999999999999
1605,-0.656,0.0,-0.617,-0.484,0.0,-0.25,-0.617
1606,-0.439,0.0,-0.636,-0.719,-0.344,0.0,-0.636
1607,0.352,0.352,-0.21,-0.406,0.352,-0.257,-0.21
1608,-0.0779999999999999,-0.141,0.0,0.656,-0.0469999999999999,-0.0469999999999999,0.078
1609,-0.163,0.257,0.016,0.148,0.257,0.257,0.141
1610,-0.539,-0.5,-0.492,-0.539,-0.476,-0.377,-0.4449999999999999
1611,-0.515,-0.351,-0.617,-0.351,-0.351,-0.351,-0.617
1612,0.055,0.633,0.633,0.633,0.633,0.633,0.633
1613,-0.211,-0.032,-0.032,0.57,-0.032,0.0859999999999999,-0.032
1614,0.0,0.0,0.0,0.0,0.0,0.0,-0.114
1615,0.672,-0.0389999999999999,0.07,0.055,-0.0389999999999999,0.5860000000000001,0.125
1616,0.0,0.617,-0.039,0.617,0.617,0.617,0.617
1617,-0.024,0.656,0.176,0.656,0.656,0.656,-0.0319999999999999
1618,-0.617,-0.641,-0.789,0.0,-0.641,-0.398,-0.789
1619,0.523,0.0,-0.1959999999999999,0.007,0.1169999999999999,0.1169999999999999,0.039
1620,-0.453,-0.68,-0.641,0.0,-0.453,-0.453,-0.453
1621,-0.0229999999999999,0.0,-0.32,0.461,0.0,0.0,-0.1249999999999999
1622,0.047,0.0,-0.124,-0.0939999999999999,0.0,0.0,0.664
1623,-0.0699999999999999,0.547,-0.1869999999999999,0.0,-0.1869999999999999,-0.125,-0.1869999999999999
1624,0.765,0.507,0.765,0.562,0.39,0.507,0.765
1625,0.688,0.1719999999999999,-0.156,-0.156,0.688,0.1719999999999999,-0.062
1626,-0.08,0.0999999999999999,-0.056,-0.08,0.0999999999999999,0.0999999999999999,-0.056
1627,-0.203,0.0,-0.617,0.0,-0.539,-0.727,-0.203
1628,-0.164,0.516,0.516,-0.132,0.516,0.0,-0.1049999999999999
1629,-0.096,0.422,-0.195,0.0159999999999999,0.422,0.422,-0.094
1630,0.1169999999999999,0.453,0.296,0.391,0.296,0.297,0.296
1631,-0.196,0.014,-0.032,-0.196,0.014,0.014,0.484
1632,-0.343,0.438,-0.35,0.0439999999999999,0.438,-0.0459999999999999,-0.343
1633,0.212,0.212,-0.5690000000000001,-0.405,0.212,-0.3500000000000001,-0.5690000000000001
1634,-0.196,0.062,0.0,0.286,0.062,0.062,0.0
1635,0.0859999999999999,0.766,0.032,0.071,0.766,0.1099999999999999,0.032
1636,0.375,0.375,-0.469,0.375,0.375,0.375,0.375
1637,0.0469999999999999,0.1099999999999999,0.524,0.1099999999999999,0.1099999999999999,0.1099999999999999,0.727
1638,-0.281,-0.015,0.016,-0.015,-0.015,-0.281,-0.125
1639,0.0,0.609,-0.039,0.609,0.0,0.0,-0.039
1640,0.422,0.422,-0.195,0.0159999999999999,0.422,0.1409999999999999,-0.195
1641,0.516,-0.031,-0.3279999999999999,0.094,-0.031,-0.2109999999999999,0.516
1642,0.023,0.133,-0.25,0.055,0.133,0.133,-0.25
1643,0.68,0.68,0.18,-0.0779999999999999,0.68,0.286,0.078
1644,-0.516,0.0,-0.57,-0.484,0.0,0.0,0.0
1645,0.0779999999999999,0.399,0.0,0.1169999999999999,0.141,0.141,0.758
1646,-0.75,0.0,-0.75,-0.75,0.0,0.0,-0.609
1647,0.875,0.0,0.1169999999999999,0.875,0.357,0.357,0.437
1648,-0.68,-0.68,-0.617,-0.68,-0.68,-0.617,-0.711
1649,0.131,0.155,0.327,0.53,0.311,0.155,0.249
1650,-0.188,-0.07,-0.023,0.492,-0.024,-0.2109999999999999,-0.023
1651,0.078,0.063,-0.0529999999999999,0.344,0.063,0.547,-0.0529999999999999
1652,-0.125,-0.257,-0.2269999999999999,0.047,-0.257,-0.257,0.531
1653,0.594,0.1099999999999999,-0.047,0.594,0.1099999999999999,0.578,0.594
1654,-0.385,-0.111,-0.486,-0.493,0.295,-0.493,-0.486
1655,0.383,0.867,0.0859999999999999,0.3279999999999999,0.867,0.867,0.0859999999999999
1656,0.256,0.256,0.022,0.803,0.256,0.256,0.121
1657,0.727,0.0859999999999999,0.1649999999999999,0.1099999999999999,0.727,0.43,0.1649999999999999
1658,-0.844,0.0,-0.844,-0.75,0.0,0.0,-0.844
1659,0.559,0.559,0.075,0.559,0.559,0.559,0.559
1660,-0.1139999999999999,0.05,-0.145,0.089,0.05,0.05,-0.145
1661,0.0,0.5,0.0,0.188,0.5,0.5,0.0
1662,0.727,0.383,0.0469999999999999,0.1099999999999999,-0.046,-0.046,0.0469999999999999
1663,-0.023,-0.194,-0.187,-0.023,-0.187,-0.194,0.594
1664,0.0639999999999999,0.0639999999999999,0.0709999999999999,-0.007,0.0639999999999999,0.0639999999999999,0.1019999999999999
1665,0.0,0.0,-0.172,-0.172,0.609,0.0,-0.321
1666,-0.031,0.016,-0.031,0.75,0.016,0.016,0.75
1667,-0.18,0.297,-0.015,-0.18,0.016,0.016,-0.015
1668,-0.12,0.101,-0.1169999999999999,-0.258,0.101,0.101,-0.1169999999999999
1669,0.641,0.641,0.164,0.0,0.641,0.641,0.641
1670,0.5,-0.156,-0.0999999999999999,-0.156,-0.156,0.031,0.5
1671,0.703,0.2189999999999999,0.0,0.015,0.2189999999999999,0.2189999999999999,0.0
1672,-0.239,-0.176,-0.239,-0.176,-0.176,-0.176,-0.239
1673,-0.1169999999999999,-0.1169999999999999,-0.2029999999999999,0.5,0.5,0.5,-0.2109999999999999
1674,-0.133,-0.0859999999999999,-0.1009999999999999,-0.0699999999999999,-0.0859999999999999,-0.0859999999999999,-0.1009999999999999
1675,0.391,0.36,0.274,0.758,0.36,0.0,0.274
1676,0.68,0.68,0.055,0.063,0.68,0.68,0.055
1677,-0.758,0.0,-0.781,-0.625,0.0,-0.25,-0.781
1678,0.5,0.5,-0.0999999999999999,-0.25,0.5,0.5,-0.0999999999999999
1679,-0.241,-0.2639999999999999,-0.342,0.439,-0.2639999999999999,-0.3889999999999999,-0.342
1680,0.18,0.18,0.028,0.008,0.18,0.323,0.028
1681,0.125,0.188,-0.147,0.247,0.188,0.188,-0.147
1682,-0.18,-0.156,-0.281,-0.156,-0.1089999999999999,-0.1089999999999999,-0.1089999999999999
1683,-0.2199999999999999,-0.36,-0.6419999999999999,-0.2749999999999999,-0.2669999999999999,-0.5860000000000001,0.202
1684,-0.781,-0.652,-0.859,-0.188,-0.758,-0.758,-0.859
1685,0.0,0.0,-0.031,-0.031,0.0,0.0,0.0
1686,-0.2039999999999999,0.523,-0.0939999999999999,0.523,-0.0859999999999999,-0.2039999999999999,-0.2039999999999999
1687,-0.788,0.0,-0.781,-0.484,0.0,0.0,-0.583
1688,-0.68,0.0,-0.758,-0.765,0.0,0.0,0.0
1689,-0.125,-0.133,-0.133,-0.133,-0.133,-0.133,-0.133
1690,0.2079999999999999,-0.156,-0.156,-0.078,0.0549999999999999,-0.156,-0.156
1691,0.0,0.0,-0.633,-0.484,-0.281,0.0,-0.633
1692,0.545,-0.3229999999999999,0.084,-0.1429999999999999,-0.3229999999999999,-0.3229999999999999,0.139
1693,-0.023,-0.03,-0.1009999999999999,0.2189999999999999,-0.03,-0.023,-0.1009999999999999
1694,-0.086,0.0789999999999999,0.0759999999999999,-0.125,0.0789999999999999,0.0779999999999999,0.0759999999999999
1695,0.0,-0.406,-0.5,0.0,-0.516,-0.516,-0.5
1696,0.758,0.1169999999999999,0.133,0.0,0.1169999999999999,0.1169999999999999,0.133
1697,0.0,0.312,-0.149,0.0,0.312,0.312,0.39
