,df1,df2,df3,df4,df5,df6,df7
908,0.4,-0.1349999999999999,0.4,0.0,-0.1349999999999999,-0.1349999999999999,0.141
909,-0.249,-0.279,-0.243,-0.141,-0.279,-0.279,-0.166
910,-0.056,-0.133,-0.133,-0.088,-0.031,-0.133,-0.072
911,0.034,0.129,-0.0359999999999999,0.129,0.086,0.184,0.181
912,0.0529999999999999,-0.247,-0.0919999999999999,0.3329999999999999,-0.075,-0.247,-0.0919999999999999
913,-0.158,0.1019999999999999,-0.185,0.0719999999999999,0.1019999999999999,0.1019999999999999,0.022
914,0.237,-0.0509999999999999,-0.0319999999999999,0.067,0.027,0.363,0.363
915,-0.0789999999999999,0.164,0.129,0.293,0.121,0.274,0.2159999999999999
916,0.3239999999999999,0.3319999999999999,0.2189999999999999,0.301,0.3319999999999999,0.3239999999999999,0.159
917,0.024,0.433,0.177,0.271,0.353,0.052,0.177
918,0.0259999999999999,-0.099,-0.148,0.0379999999999999,0.0989999999999999,0.0989999999999999,0.126
919,-0.1969999999999999,-0.0729999999999999,-0.1029999999999999,-0.0939999999999999,-0.0729999999999999,-0.1059999999999999,-0.0809999999999999
920,0.1649999999999999,-0.058,-0.171,-0.056,-0.058,-0.058,-0.1009999999999999
921,0.2199999999999999,0.0,-0.085,0.0,0.0,0.0,0.1529999999999999
922,-0.147,-0.122,-0.147,-0.127,-0.122,-0.122,-0.147
923,-0.0569999999999999,-0.0569999999999999,-0.0569999999999999,0.028,-0.0569999999999999,0.023,-0.0569999999999999
924,-0.399,-0.399,-0.399,-0.591,-0.591,-0.591,-0.001
925,-0.127,-0.127,-0.057,-0.127,-0.127,-0.127,0.19
926,0.0869999999999999,-0.034,-0.023,0.184,0.123,-0.034,-0.023
927,0.033,0.006,-0.335,-0.1529999999999999,-0.335,-0.335,-0.335
928,0.0919999999999999,0.038,0.127,0.44,0.0879999999999999,0.038,0.127
929,-0.317,-0.5349999999999999,-0.35,-0.33,-0.317,-0.317,-0.35
930,0.023,0.153,-0.027,0.3329999999999999,0.153,0.3329999999999999,0.153
931,0.1109999999999999,-0.3429999999999999,-0.1019999999999999,0.1109999999999999,0.5,0.092,-0.1149999999999999
932,-0.3389999999999999,-0.13,-0.1859999999999999,-0.276,-0.13,-0.13,-0.1859999999999999
933,0.3319999999999999,0.182,-0.123,0.185,0.0,0.602,0.0
934,-0.897,-0.897,-0.755,-0.642,-0.897,-0.897,-0.755
935,-0.02,-0.133,0.02,-0.02,0.144,0.144,0.152
936,0.022,0.0,-0.024,-0.047,0.0,0.0,0.189
937,0.0,0.548,-0.0539999999999999,0.006,0.548,0.548,-0.0539999999999999
938,0.0449999999999999,-0.011,-0.08,-0.15,0.0449999999999999,-0.123,-0.123
939,0.1509999999999999,0.0,-0.022,0.345,-0.053,-0.053,-0.063
940,0.021,0.0,-0.098,0.076,0.0,0.0,-0.1379999999999999
941,0.1059999999999999,-0.022,0.0939999999999999,0.0,-0.022,0.1059999999999999,0.1059999999999999
942,-0.437,-0.1619999999999999,-0.361,-0.088,-0.1679999999999999,-0.313,-0.351
943,-0.225,-0.3779999999999999,-0.356,-0.2369999999999999,-0.3779999999999999,-0.435,-0.2719999999999999
944,0.0349999999999999,0.0,-0.076,-0.197,0.0,0.0,-0.076
945,-0.318,-0.3959999999999999,-0.5109999999999999,-0.2729999999999999,-0.0209999999999999,-0.0789999999999999,-0.0999999999999999
946,0.0,0.149,-0.085,-0.089,0.149,0.127,-0.085
947,0.016,0.1109999999999999,0.1109999999999999,0.0,0.1109999999999999,0.1109999999999999,0.1109999999999999
948,0.426,0.372,-0.0229999999999999,0.331,0.372,0.372,-0.0229999999999999
949,-0.1059999999999999,0.1019999999999999,-0.207,0.0639999999999999,0.1019999999999999,0.008,-0.0979999999999999
950,0.438,0.12,-0.1969999999999999,0.118,0.12,-0.153,-0.1969999999999999
951,-0.245,0.604,0.002,0.037,-0.19,-0.19,0.016
952,-0.679,-0.644,-0.679,0.0,-0.644,-0.644,-0.679
953,0.0,0.0,-0.1089999999999999,0.123,0.0,0.0,-0.1089999999999999
954,0.254,0.173,0.254,0.071,0.366,0.081,0.254
955,-0.362,-0.1769999999999999,-0.362,-0.51,0.0579999999999999,-0.0139999999999999,-0.1019999999999999
956,-0.0779999999999999,0.348,-0.0779999999999999,-0.0779999999999999,0.348,0.348,-0.0779999999999999
957,0.247,0.0,-0.0429999999999999,0.074,0.082,0.08,0.066
958,-0.5,0.24,-0.308,-0.5,0.24,0.24,-0.308
959,0.153,0.541,-0.268,0.137,0.541,0.541,0.112
960,0.18,0.18,-0.1169999999999999,0.008,0.119,0.18,-0.1169999999999999
961,0.1149999999999999,0.1149999999999999,-0.1129999999999999,0.123,-0.002,-0.002,-0.1129999999999999
962,-0.139,-0.1989999999999999,-0.4479999999999999,-0.159,-0.1989999999999999,-0.1989999999999999,-0.4479999999999999
963,0.348,0.76,0.0,0.161,0.76,0.392,0.0
964,0.025,0.025,0.0,0.025,0.025,0.005,0.0
965,0.2309999999999999,0.128,-0.066,-0.066,-0.1089999999999999,-0.1089999999999999,-0.066
966,0.0909999999999999,0.0829999999999999,0.0829999999999999,-0.042,0.0829999999999999,0.0829999999999999,0.0829999999999999
967,-0.302,-0.347,-0.347,-0.265,-0.269,-0.347,-0.347
968,-0.54,-0.54,-0.665,-0.759,-0.54,-0.54,-0.665
969,-0.2059999999999999,-0.0799999999999999,-0.241,0.077,-0.2159999999999999,-0.2159999999999999,-0.146
970,0.296,0.266,0.101,0.5230000000000001,0.316,0.316,0.101
971,0.0,-0.149,-0.1999999999999999,-0.4,0.5,0.5,-0.0879999999999999
972,-0.0939999999999999,-0.1119999999999999,0.009,-0.14,-0.049,-0.049,0.009
973,0.4539999999999999,0.2709999999999999,0.0839999999999999,0.714,0.2709999999999999,0.2709999999999999,0.0839999999999999
974,-0.2109999999999999,-0.128,-0.289,-0.032,-0.356,-0.356,-0.289
975,0.0,0.0,0.0,-0.009,0.0,0.0,0.0
976,-0.319,-0.229,-0.4989999999999999,-0.4019999999999999,-0.229,-0.1689999999999999,-0.4989999999999999
977,0.145,-0.18,-0.3579999999999999,-0.086,-0.2359999999999999,-0.076,-0.3579999999999999
978,-0.066,-0.189,-0.3899999999999999,0.064,-0.189,-0.189,-0.3899999999999999
979,0.065,-0.0729999999999999,-0.0729999999999999,-0.0999999999999999,-0.0729999999999999,-0.0729999999999999,-0.0729999999999999
980,0.032,0.2229999999999999,0.157,0.3109999999999999,0.2229999999999999,0.2229999999999999,0.157
981,0.1149999999999999,-0.0349999999999999,0.075,-0.0349999999999999,-0.0449999999999999,-0.0349999999999999,-0.0449999999999999
982,-0.3389999999999999,-0.0839999999999999,-0.1079999999999999,0.02,-0.0839999999999999,-0.0839999999999999,0.081
983,-0.1989999999999999,-0.13,-0.2249999999999999,-0.13,-0.13,-0.13,-0.2249999999999999
984,0.0329999999999999,0.0329999999999999,-0.1139999999999999,-0.041,0.0329999999999999,0.082,0.0329999999999999
985,0.247,-0.007,-0.1729999999999999,-0.1669999999999999,-0.0839999999999999,-0.133,0.058
986,0.1569999999999999,-0.048,0.012,0.1739999999999999,0.0,0.0,0.1719999999999999
987,0.2339999999999999,0.1859999999999999,0.0,0.0629999999999999,0.1859999999999999,0.2769999999999999,0.0
988,-0.139,-0.18,-0.164,-0.261,-0.18,-0.18,-0.18
989,0.371,-0.02,0.046,0.13,-0.02,-0.02,0.1119999999999999
990,-0.039,-0.127,-0.071,0.1629999999999999,-0.127,-0.127,-0.019
991,0.179,0.0599999999999999,-0.236,0.016,0.235,-0.236,0.179
992,0.0909999999999999,-0.135,-0.019,-0.083,-0.135,-0.135,-0.019
993,0.0819999999999999,-0.123,-0.235,-0.174,0.118,0.249,-0.138
994,-0.327,-0.172,-0.368,-0.257,-0.172,-0.172,-0.368
995,-0.01,0.051,-0.015,0.319,0.347,0.1049999999999999,-0.015
996,0.0,0.0909999999999999,0.124,0.1919999999999999,0.0909999999999999,0.0909999999999999,0.0
997,0.016,-0.007,-0.191,0.008,-0.0859999999999999,0.022,-0.191
998,0.5229999999999999,0.3089999999999999,0.3419999999999999,0.1089999999999999,0.0789999999999999,0.0789999999999999,0.3419999999999999
999,0.2799999999999999,-0.077,-0.175,0.125,-0.077,-0.077,0.0899999999999999
1000,0.0,0.202,-0.1769999999999999,-0.2069999999999999,-0.0939999999999999,-0.1599999999999999,-0.0939999999999999
1001,-0.368,-0.118,-0.368,-0.0849999999999999,-0.118,0.0,-0.368
1002,0.028,0.028,0.241,0.482,0.028,0.028,0.442
1003,-0.0619999999999999,0.125,-0.0869999999999999,-0.0809999999999999,0.125,0.303,0.008
1004,0.443,0.191,0.145,0.54,0.191,0.191,0.145
1005,-0.1009999999999999,-0.135,-0.3269999999999999,-0.1009999999999999,-0.3149999999999999,0.018,-0.3269999999999999
1006,0.2749999999999999,0.1469999999999999,0.1129999999999999,0.1049999999999999,0.2049999999999999,0.2049999999999999,0.2309999999999999
1007,-0.065,0.082,-0.275,0.0449999999999999,0.082,-0.0809999999999999,-0.1119999999999999
1008,0.438,0.128,-0.0939999999999999,0.0,0.128,0.18,0.326
1009,0.4009999999999999,0.0699999999999999,-0.122,-0.078,0.0699999999999999,0.0699999999999999,-0.019
1010,0.005,-0.197,-0.001,-0.124,0.007,-0.17,-0.001
1011,0.1099999999999999,-0.0659999999999999,-0.0659999999999999,0.0,-0.032,-0.032,0.348
1012,0.461,0.1929999999999999,0.271,0.279,0.1929999999999999,0.2259999999999999,0.271
1013,0.018,0.1839999999999999,0.018,0.01,0.1839999999999999,0.1839999999999999,0.018
1014,-0.0439999999999999,0.1009999999999999,0.026,-0.0709999999999999,0.204,-0.1119999999999999,0.433
1015,0.132,0.132,0.28,0.65,0.132,0.132,0.381
1016,0.02,0.125,-0.021,0.0899999999999999,0.0,0.0,-0.021
1017,0.2309999999999999,0.2189999999999999,0.171,0.053,0.2189999999999999,0.171,0.171
1018,-0.055,0.0,-0.2019999999999999,-0.267,0.0699999999999999,-0.2019999999999999,0.0
1019,-0.26,-0.144,0.0,0.5,-0.144,0.078,0.0
1020,-0.052,0.1669999999999999,-0.165,-0.147,0.3179999999999999,0.1669999999999999,-0.165
1021,-0.0449999999999999,-0.024,-0.2989999999999999,-0.002,0.096,0.096,0.096
1022,-0.3429999999999999,-0.009,-0.422,-0.4519999999999999,-0.009,-0.4409999999999999,-0.357
1023,-0.0439999999999999,-0.482,-0.276,-0.0439999999999999,-0.3279999999999999,-0.272,-0.074
1024,0.1599999999999999,0.0809999999999999,-0.047,0.0609999999999999,0.0659999999999999,0.0659999999999999,0.1599999999999999
1025,0.493,0.145,-0.0059999999999998,0.4020000000000001,0.145,0.145,0.1140000000000001
1026,0.1139999999999999,0.0,-0.017,-0.042,0.0,0.0,0.0
1027,0.2679999999999999,0.1049999999999999,0.0,0.0699999999999999,0.1049999999999999,0.301,0.0
1028,-0.38,-0.172,-0.208,0.07,0.0399999999999999,0.0399999999999999,-0.045
1029,0.001,0.2259999999999999,0.1959999999999999,0.142,0.1959999999999999,0.137,0.1959999999999999
1030,0.0599999999999999,0.0599999999999999,0.1119999999999999,0.4589999999999999,0.3199999999999999,0.3199999999999999,0.1119999999999999
1031,0.0309999999999999,0.1079999999999999,0.0309999999999999,0.1559999999999999,-0.002,-0.03,0.0309999999999999
1032,0.048,-0.0479999999999999,-0.0949999999999999,-0.2319999999999999,-0.0749999999999999,-0.159,-0.0699999999999999
1033,0.01,-0.2129999999999999,-0.125,-0.2279999999999999,-0.1049999999999999,-0.0679999999999999,-0.0779999999999999
1034,0.1049999999999999,0.1779999999999999,0.0979999999999999,-0.004,0.1779999999999999,0.1049999999999999,0.1739999999999999
1035,0.0679999999999999,0.0249999999999999,-0.1139999999999999,-0.187,0.0769999999999999,-0.127,0.127
1036,0.3370000000000001,-0.0099999999999998,0.155,0.261,0.2230000000000001,0.002,0.211
1037,-0.0759999999999999,-0.0759999999999999,0.2249999999999999,0.36,-0.0759999999999999,-0.0759999999999999,-0.0759999999999999
1038,-0.091,0.1659999999999999,-0.091,-0.269,0.1659999999999999,-0.056,-0.091
1039,0.392,0.253,0.024,0.411,0.269,0.027,0.212
1040,0.169,0.146,-0.007,0.271,0.131,0.063,0.342
1041,-0.142,-0.142,-0.1129999999999999,0.002,-0.142,-0.142,-0.0689999999999999
1042,-0.309,-0.2569999999999999,-0.2569999999999999,-0.214,-0.2569999999999999,-0.2569999999999999,-0.2569999999999999
1043,-0.427,-0.1149999999999999,-0.268,-0.478,-0.39,-0.1149999999999999,-0.268
1044,0.238,0.194,-0.1409999999999999,-0.2209999999999999,0.194,0.194,-0.1099999999999999
1045,-0.193,-0.191,-0.193,0.2219999999999999,-0.191,-0.191,-0.193
1046,-0.236,-0.2259999999999999,-0.193,-0.201,-0.263,-0.263,-0.3360000000000001
1047,-0.07,0.0249999999999999,0.0249999999999999,0.0719999999999999,0.1049999999999999,-0.018,0.0249999999999999
1048,-0.048,0.0,-0.165,0.0,0.1109999999999999,0.07,0.1109999999999999
1049,0.0639999999999999,0.0929999999999999,-0.053,0.612,0.018,0.018,-0.018
1050,-0.179,-0.268,-0.285,-0.212,-0.434,-0.434,-0.014
1051,0.231,-0.1539999999999999,-0.0539999999999999,0.032,-0.1539999999999999,-0.1539999999999999,-0.0539999999999999
1052,-0.009,-0.009,-0.442,-0.302,-0.009,-0.442,-0.442
1053,0.0939999999999999,0.296,0.057,0.0,0.0939999999999999,0.0939999999999999,0.057
1054,-0.091,0.0649999999999999,0.1849999999999999,-0.056,0.0649999999999999,0.0,0.1859999999999999
1055,0.1139999999999999,-0.047,-0.068,0.0999999999999999,-0.047,-0.047,-0.012
1056,0.378,0.551,0.145,0.482,0.455,0.455,0.145
1057,0.3,0.2659999999999999,0.0609999999999999,0.0449999999999999,0.3,0.3,0.1059999999999999
1058,-0.0859999999999999,-0.157,-0.2249999999999999,-0.129,-0.3329999999999999,-0.3329999999999999,-0.266
1059,0.248,0.1389999999999999,0.1759999999999999,0.244,0.1389999999999999,0.1389999999999999,0.1759999999999999
1060,0.5110000000000001,0.3350000000000001,0.101,0.169,0.381,0.3350000000000001,0.101
1061,0.0,0.0,-0.014,0.2039999999999999,0.0,0.0,-0.014
1062,0.194,0.171,0.0,-0.1799999999999999,0.169,-0.0779999999999999,0.2249999999999999
1063,0.196,-0.0729999999999999,-0.0259999999999999,0.208,-0.0729999999999999,0.196,-0.0259999999999999
1064,0.029,0.029,-0.395,-0.1609999999999999,-0.395,-0.3349999999999999,-0.395
1065,-0.25,-0.05,-0.3329999999999999,0.023,-0.006,-0.006,-0.3329999999999999
1066,0.0959999999999999,0.029,-0.145,0.0929999999999999,0.029,-0.0679999999999999,0.042
1067,0.1629999999999999,-0.019,-0.17,0.0259999999999999,0.1749999999999999,0.1749999999999999,0.2119999999999999
1068,-0.128,-0.1879999999999999,-0.3059999999999999,-0.2229999999999999,-0.1879999999999999,-0.1879999999999999,-0.1879999999999999
1069,-0.2179999999999999,-0.2179999999999999,-0.04,0.017,-0.2179999999999999,-0.2179999999999999,-0.167
1070,0.1519999999999999,-0.013,-0.079,-0.135,0.0619999999999999,0.133,0.1059999999999999
1071,0.087,-0.2029999999999999,-0.1839999999999999,0.075,0.104,-0.2029999999999999,0.087
1072,-0.164,0.0,-0.175,0.1159999999999999,0.0,0.0,-0.0999999999999999
1073,0.042,0.104,0.026,0.264,0.104,0.104,0.067
1074,0.0479999999999999,0.5029999999999999,0.2799999999999999,0.504,0.4259999999999999,0.4259999999999999,0.1689999999999999
1075,0.0639999999999999,0.1799999999999999,0.0639999999999999,0.1799999999999999,0.1799999999999999,0.1799999999999999,0.0639999999999999
1076,0.135,-0.0959999999999999,0.158,0.392,0.193,-0.0959999999999999,0.137
1077,-0.012,0.0339999999999999,-0.012,0.3889999999999999,-0.012,-0.012,-0.012
1078,0.079,0.02,0.086,0.554,0.162,0.162,0.086
1079,0.199,0.289,0.073,0.162,0.193,0.416,0.073
1080,-0.054,-0.054,0.0669999999999999,0.0829999999999999,0.0879999999999999,-0.054,0.0669999999999999
1081,0.771,0.0,-0.0659999999999999,0.0,0.0,0.0,0.0
1082,0.141,0.133,-0.036,0.0,0.133,0.133,0.0549999999999999
1083,0.2249999999999999,0.353,0.129,0.273,0.2249999999999999,0.311,0.148
1084,-0.05,0.021,-0.253,-0.253,-0.015,-0.05,0.195
1085,0.185,0.017,0.017,0.425,0.017,0.017,0.017
1086,0.0,0.127,0.0079999999999998,0.0099999999999998,0.127,0.127,0.0919999999999999
1087,0.3049999999999999,0.3049999999999999,-0.013,0.3949999999999999,0.3049999999999999,0.3049999999999999,0.0639999999999999
1088,0.1149999999999999,0.278,0.06,-0.1039999999999999,0.278,0.278,0.06
1089,0.042,0.1099999999999999,-0.036,0.014,0.1099999999999999,0.1099999999999999,-0.036
1090,0.254,0.358,0.1159999999999999,0.584,0.4519999999999999,0.4519999999999999,0.0
1091,0.276,0.202,-0.021,0.644,0.202,0.202,-0.021
1092,-0.2219999999999999,-0.127,-0.2219999999999999,-0.1969999999999999,-0.127,-0.1969999999999999,-0.2219999999999999
1093,0.353,0.171,-0.0709999999999999,0.247,0.075,0.171,-0.0709999999999999
1094,0.1129999999999999,0.201,-0.123,0.0,0.048,0.008,-0.123
1095,-0.245,-0.1669999999999999,-0.134,-0.366,-0.3239999999999999,-0.3059999999999999,-0.134
1096,-0.001,-0.01,0.034,0.151,-0.01,0.014,0.034
1097,0.07,0.1049999999999999,0.01,-0.1049999999999999,0.1049999999999999,0.1049999999999999,0.1049999999999999
1098,0.019,0.019,-0.1709999999999999,-0.119,0.019,0.019,0.002
1099,0.0,0.0,-0.548,-0.353,0.0,0.0,-0.76
1100,-0.317,-0.105,-0.317,0.031,-0.105,-0.432,-0.317
1101,-0.564,-0.564,-0.1849999999999999,-0.2069999999999999,-0.564,-0.484,-0.253
1102,-0.027,-0.1659999999999999,0.181,0.2,-0.1659999999999999,-0.1659999999999999,0.497
1103,0.3909999999999999,0.0,-0.052,0.125,0.0,0.0,-0.052
1104,-0.069,0.0,-0.164,-0.006,0.1549999999999999,0.0,-0.164
1105,-0.1979999999999999,-0.0739999999999999,-0.0879999999999999,-0.1019999999999999,-0.125,-0.01,-0.0879999999999999
1106,0.365,0.373,0.0,0.061,0.353,0.353,0.073
1107,-0.1879999999999999,-0.25,-0.133,-0.0999999999999999,0.01,0.01,-0.133
1108,-0.1699999999999999,-0.0739999999999999,0.009,0.0,-0.0739999999999999,0.028,0.009
1109,-0.062,-0.062,-0.085,-0.062,-0.199,0.0119999999999999,-0.062
1110,-0.017,-0.017,-0.257,0.121,-0.017,-0.017,-0.007
1111,-0.546,-0.0499999999999999,-0.487,-0.2199999999999999,-0.0499999999999999,-0.0499999999999999,-0.487
1112,0.1019999999999999,-0.068,-0.1119999999999999,0.173,0.602,-0.068,-0.0979999999999999
1113,0.1449999999999999,-0.031,-0.389,-0.133,-0.031,-0.031,0.0399999999999999
1114,0.0,0.0,-0.028,0.1959999999999999,0.0,0.0,0.136
1115,0.203,-0.2279999999999999,-0.158,-0.3369999999999999,-0.135,-0.2279999999999999,0.252
1116,-0.1080000000000001,0.0,0.0689999999999999,0.0689999999999999,0.0,0.0,0.0689999999999999
1117,0.133,0.045,0.054,-0.1019999999999999,0.045,0.133,0.116
1118,0.1519999999999999,0.0539999999999999,0.0669999999999999,0.0539999999999999,0.4319999999999999,0.4319999999999999,0.0669999999999999
1119,0.222,0.015,-0.13,0.045,0.139,0.015,-0.13
1120,0.159,0.404,0.169,0.057,0.353,0.353,0.3370000000000001
1121,-0.012,-0.173,-0.124,-0.168,-0.173,-0.245,-0.124
1122,-0.038,-0.156,-0.165,-0.048,-0.1069999999999999,-0.1069999999999999,-0.165
1123,0.234,-0.1859999999999999,-0.0869999999999999,-0.121,-0.1859999999999999,-0.131,-0.0969999999999999
1124,0.1129999999999999,0.091,-0.1039999999999999,0.091,0.091,0.091,0.1129999999999999
1125,0.33,0.178,0.126,0.37,0.402,0.457,0.218
1126,0.2649999999999999,-0.155,-0.006,0.3319999999999999,-0.174,-0.048,0.0079999999999998
1127,0.127,-0.013,0.0,0.132,0.0,0.127,0.0
1128,0.413,-0.018,-0.008,0.0,-0.011,-0.041,-0.0649999999999999
1129,0.12,0.03,-0.1679999999999999,-0.0429999999999999,0.03,-0.1679999999999999,-0.1679999999999999
1130,0.771,0.382,0.011,0.502,0.382,0.382,0.502
1131,-0.26,0.235,-0.4519999999999999,0.0,0.135,0.183,-0.4519999999999999
1132,0.0,0.0,0.003,0.0,0.0,0.0,0.0
1133,0.143,0.0659999999999999,0.01,0.137,0.0869999999999999,0.139,0.1719999999999999
1134,-0.035,0.0349999999999999,-0.076,0.1039999999999999,0.0349999999999999,0.0349999999999999,-0.055
1135,-0.0589999999999999,0.121,-0.0589999999999999,-0.1479999999999999,-0.0589999999999999,0.034,-0.0239999999999999
1136,0.1929999999999999,0.49,0.037,0.123,0.49,0.49,0.037
1137,0.2229999999999999,0.0959999999999999,0.1119999999999999,0.388,-0.009,0.0959999999999999,0.1119999999999999
1138,0.193,0.0,-0.0679999999999999,0.398,0.0,0.0,-0.0679999999999999
1139,-0.484,-0.529,-0.4409999999999999,-0.0469999999999999,-0.529,-0.529,-0.4409999999999999
1140,-0.275,-0.1149999999999999,-0.154,-0.154,-0.1019999999999999,-0.1019999999999999,-0.1029999999999999
1141,0.126,0.267,0.126,0.345,0.897,0.346,0.137
1142,0.0,0.381,0.06,0.0,0.0,0.0,0.079
1143,0.4379999999999999,0.4379999999999999,0.0,0.3709999999999999,0.4379999999999999,0.4379999999999999,0.0
1144,0.627,-0.003,0.039,-0.165,-0.003,-0.0989999999999999,-0.0989999999999999
1145,0.415,0.0669999999999999,-0.008,0.0899999999999999,0.0669999999999999,0.32,0.0
1146,-0.185,-0.426,-0.448,-0.426,-0.426,-0.426,-0.448
1147,-0.167,0.047,-0.167,0.13,0.047,-0.167,-0.167
1148,0.015,0.15,-0.0649999999999999,0.196,0.0,-0.0449999999999999,-0.0649999999999999
1149,0.0429999999999999,-0.172,0.0429999999999999,-0.149,0.1139999999999999,0.0,-0.149
1150,0.023,0.0,-0.0719999999999999,-0.139,-0.0719999999999999,0.0,0.118
1151,-0.071,-0.1039999999999999,-0.3370000000000001,-0.132,-0.141,-0.141,-0.182
1152,0.008,0.124,-0.0629999999999999,0.239,-0.0569999999999999,-0.0569999999999999,0.049
1153,0.1529999999999999,-0.019,-0.019,0.0829999999999999,-0.019,-0.019,-0.019
1154,-0.03,0.01,-0.025,0.027,0.027,0.0,-0.025
1155,-0.1509999999999999,-0.0829999999999999,-0.3179999999999999,-0.1509999999999999,-0.0829999999999999,-0.0829999999999999,-0.3179999999999999
1156,-0.387,0.0,-0.155,-0.1879999999999999,-0.1049999999999999,-0.1049999999999999,-0.155
1157,-0.0279999999999999,0.2420000000000001,0.206,0.213,0.176,0.2420000000000001,0.213
1158,-0.43,-0.206,-0.321,-0.293,-0.3759999999999999,-0.081,-0.321
1159,0.526,0.0,0.143,0.3139999999999999,0.0,0.0,0.2879999999999999
1160,0.2169999999999999,0.1049999999999999,0.017,0.0309999999999999,0.009,-0.185,0.0309999999999999
1161,0.118,-0.123,-0.215,-0.2249999999999999,-0.123,-0.123,0.0419999999999999
1162,0.026,-0.1329999999999999,-0.2389999999999999,-0.085,-0.1329999999999999,-0.1329999999999999,-0.2389999999999999
1163,-0.338,-0.1659999999999999,-0.415,-0.433,-0.1659999999999999,-0.1659999999999999,-0.303
